cell_id,workload,iv_ms,duration_s,replicate,n_pairs,window,hop,hop_ratio,n_windows,apf_mean,apf_std,cv_workingset,f1_phase,cepstral_peak_idx,ceps_peak_snr_db,stat_pass_frac,coverage_ratio,traj_sha256,status
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,32,8,0.25,21,0.005633857922676282,0.013012684460783236,2.315674157663372,,28,7.297650805487397,1.0,0.5333333333333333,5b97bac3200f9e96,ok
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,32,16,0.5,11,0.005633857922676282,0.013012684460783236,2.315674157663372,,28,7.297650805487397,1.0,0.5333333333333333,5b97bac3200f9e96,ok
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,32,32,1.0,6,0.005633857922676282,0.013012684460783236,2.315674157663372,,28,7.297650805487397,1.0,0.5333333333333333,5b97bac3200f9e96,ok
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,64,16,0.25,9,0.005633857922676282,0.013012684460783236,2.315674157663372,,28,7.297650805487397,1.0,1.0666666666666667,5b97bac3200f9e96,ok
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,64,32,0.5,5,0.005633857922676282,0.013012684460783236,2.315674157663372,,28,7.297650805487397,1.0,1.0666666666666667,5b97bac3200f9e96,ok
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,64,64,1.0,3,0.005633857922676282,0.013012684460783236,2.315674157663372,,28,7.297650805487397,1.0,1.0666666666666667,5b97bac3200f9e96,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,8,2,0.25,49,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,0.2,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,8,4,0.5,25,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,0.2,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,8,8,1.0,13,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,0.2,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,16,4,0.25,23,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,0.4,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,16,8,0.5,12,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,0.4,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,16,16,1.0,6,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,0.4,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,32,8,0.25,10,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,0.8,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,32,16,0.5,5,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,0.8,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,32,32,1.0,3,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,0.8,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,64,16,0.25,3,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,1.6,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,64,32,0.5,2,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,1.6,aa4a3424763ec834,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,105,64,64,1.0,1,0.3737282162620908,0.12460770552279164,,,103,7.319317353723047,1.0,1.6,aa4a3424763ec834,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,8,2,0.25,75,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,0.9866666666666667,0.2,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,8,4,0.5,38,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,0.9736842105263158,0.2,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,8,8,1.0,19,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,0.9473684210526315,0.2,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,16,4,0.25,36,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,1.0,0.4,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,16,8,0.5,18,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,1.0,0.4,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,16,16,1.0,9,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,1.0,0.4,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,32,8,0.25,16,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,1.0,0.8,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,32,16,0.5,8,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,1.0,0.8,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,32,32,1.0,4,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,1.0,0.8,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,64,16,0.25,6,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,1.0,1.6,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,64,32,0.5,3,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,1.0,1.6,ae1457e05c953707,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,157,64,64,1.0,2,0.0029402811815784236,0.017782082615053395,,,143,9.426237158307535,1.0,1.6,ae1457e05c953707,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,8,2,0.25,242,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,0.9958677685950413,0.13333333333333333,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,8,4,0.5,121,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,0.9917355371900827,0.13333333333333333,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,8,8,1.0,61,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,0.9836065573770492,0.13333333333333333,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,16,4,0.25,119,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,0.9915966386554622,0.26666666666666666,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,16,8,0.5,60,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,0.9833333333333333,0.26666666666666666,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,16,16,1.0,30,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,0.9666666666666667,0.26666666666666666,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,32,8,0.25,58,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,1.0,0.5333333333333333,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,32,16,0.5,29,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,1.0,0.5333333333333333,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,32,32,1.0,15,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,1.0,0.5333333333333333,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,64,16,0.25,27,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,1.0,1.0666666666666667,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,64,32,0.5,14,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,1.0,1.0666666666666667,4f29b463432d15a2,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,64,64,1.0,7,0.0049871717180524555,0.009999429861144299,2.0070792768133066,,240,9.621708806844994,1.0,1.0666666666666667,4f29b463432d15a2,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,8,2,0.25,242,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,0.9462809917355371,0.13333333333333333,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,8,4,0.5,121,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,0.9421487603305785,0.13333333333333333,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,8,8,1.0,61,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,0.9344262295081968,0.13333333333333333,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,16,4,0.25,119,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,0.957983193277311,0.26666666666666666,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,16,8,0.5,60,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,0.95,0.26666666666666666,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,16,16,1.0,30,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,0.9333333333333333,0.26666666666666666,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,32,8,0.25,58,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,0.9827586206896551,0.5333333333333333,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,32,16,0.5,29,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,0.9655172413793104,0.5333333333333333,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,32,32,1.0,15,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,0.9333333333333333,0.5333333333333333,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,64,16,0.25,27,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,1.0,1.0666666666666667,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,64,32,0.5,14,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,1.0,1.0666666666666667,bb51c3a948c448e4,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,490,64,64,1.0,7,0.25065389360700335,0.0013126279625179124,0.005242166453181733,,462,10.722227999662037,1.0,1.0666666666666667,bb51c3a948c448e4,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,8,2,0.25,303,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,0.9801980198019802,0.2,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,8,4,0.5,152,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,0.9736842105263158,0.2,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,8,8,1.0,76,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,0.9605263157894737,0.2,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,16,4,0.25,150,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,0.9866666666666667,0.4,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,16,8,0.5,75,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,0.9866666666666667,0.4,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,16,16,1.0,38,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,0.9736842105263158,0.4,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,32,8,0.25,73,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,0.9863013698630136,0.8,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,32,16,0.5,37,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,0.972972972972973,0.8,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,32,32,1.0,19,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,0.9473684210526315,0.8,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,64,16,0.25,35,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,1.0,1.6,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,64,32,0.5,18,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,1.0,1.6,15b9050a9d4393e9,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,613,64,64,1.0,9,0.008049347272315967,0.004354453939249777,,,588,13.526816996781093,1.0,1.6,15b9050a9d4393e9,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,8,2,0.25,488,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,0.13333333333333333,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,8,4,0.5,244,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,0.13333333333333333,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,8,8,1.0,122,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,0.13333333333333333,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,16,4,0.25,242,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,0.26666666666666666,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,16,8,0.5,121,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,0.26666666666666666,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,16,16,1.0,61,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,0.26666666666666666,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,32,8,0.25,119,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,0.5333333333333333,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,32,16,0.5,60,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,0.5333333333333333,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,32,32,1.0,30,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,0.5333333333333333,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,64,16,0.25,58,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,1.0666666666666667,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,64,32,0.5,29,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,1.0666666666666667,60b4cfad91a9a646,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,64,64,1.0,15,0.15462611212021465,0.1171522724682271,0.7580347606905854,,978,14.143665298015682,1.0,1.0666666666666667,60b4cfad91a9a646,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,8,2,0.25,484,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,0.987603305785124,0.13333333333333333,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,8,4,0.5,242,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,0.9793388429752066,0.13333333333333333,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,8,8,1.0,121,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,0.9752066115702479,0.13333333333333333,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,16,4,0.25,240,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,1.0,0.26666666666666666,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,16,8,0.5,120,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,1.0,0.26666666666666666,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,16,16,1.0,60,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,1.0,0.26666666666666666,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,32,8,0.25,118,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,1.0,0.5333333333333333,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,32,16,0.5,59,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,1.0,0.5333333333333333,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,32,32,1.0,30,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,1.0,0.5333333333333333,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,64,16,0.25,57,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,1.0,1.0666666666666667,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,64,32,0.5,29,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,1.0,1.0666666666666667,72886b49b8639b9e,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,975,64,64,1.0,15,0.2181753422663762,0.05569646986072807,0.25541407917086084,,973,7.8703578377441294,1.0,1.0666666666666667,72886b49b8639b9e,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,8,2,0.25,125,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,0.976,0.13333333333333333,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,8,4,0.5,63,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,0.9841269841269841,0.13333333333333333,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,8,8,1.0,32,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,0.96875,0.13333333333333333,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,16,4,0.25,61,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,1.0,0.26666666666666666,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,16,8,0.5,31,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,1.0,0.26666666666666666,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,16,16,1.0,16,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,1.0,0.26666666666666666,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,32,8,0.25,29,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,1.0,0.5333333333333333,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,32,16,0.5,15,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,1.0,0.5333333333333333,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,32,32,1.0,8,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,1.0,0.5333333333333333,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,64,16,0.25,13,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,1.0,1.0666666666666667,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,64,32,0.5,7,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,1.0,1.0666666666666667,9c80d08ad7a9a481,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,256,64,64,1.0,4,0.20770788192749023,0.0625560404129143,0.30176312384214055,,255,7.151845491020651,1.0,1.0666666666666667,9c80d08ad7a9a481,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,8,2,0.25,93,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,0.989247311827957,0.2,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,8,4,0.5,47,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,0.9787234042553191,0.2,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,8,8,1.0,24,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,0.9583333333333334,0.2,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,16,4,0.25,45,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,0.9777777777777777,0.4,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,16,8,0.5,23,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,0.9565217391304348,0.4,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,16,16,1.0,12,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,0.9166666666666666,0.4,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,32,8,0.25,21,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,1.0,0.8,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,32,16,0.5,11,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,1.0,0.8,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,32,32,1.0,6,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,1.0,0.8,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,64,16,0.25,9,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,1.0,1.6,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,64,32,0.5,5,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,1.0,1.6,78e5775542c2315e,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,193,64,64,1.0,3,0.007441584928048089,0.0019867041082567605,,,191,8.565859481977848,1.0,1.6,78e5775542c2315e,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,8,2,0.25,229,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,0.9956331877729258,0.2,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,8,4,0.5,115,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,0.991304347826087,0.2,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,8,8,1.0,58,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,0.9827586206896551,0.2,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,16,4,0.25,113,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,0.9911504424778761,0.4,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,16,8,0.5,57,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,0.9824561403508771,0.4,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,16,16,1.0,29,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,0.9655172413793104,0.4,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,32,8,0.25,55,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,1.0,0.8,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,32,16,0.5,28,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,1.0,0.8,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,32,32,1.0,14,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,1.0,0.8,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,64,16,0.25,26,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,1.0,1.6,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,64,32,0.5,13,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,1.0,1.6,02894cef9aca4b2a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,464,64,64,1.0,7,0.001696890798108331,0.010454755747869315,,,458,16.167988943739037,1.0,1.6,02894cef9aca4b2a,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,8,2,0.25,463,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,0.980561555075594,0.2,87ef4793e1b2b876,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,8,4,0.5,232,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,0.978448275862069,0.2,87ef4793e1b2b876,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,8,8,1.0,116,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,0.9741379310344828,0.2,87ef4793e1b2b876,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,16,4,0.25,230,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,0.991304347826087,0.4,87ef4793e1b2b876,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,16,8,0.5,115,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,0.991304347826087,0.4,87ef4793e1b2b876,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,16,16,1.0,58,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,0.9827586206896551,0.4,87ef4793e1b2b876,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,32,8,0.25,113,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,0.9911504424778761,0.8,87ef4793e1b2b876,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,32,16,0.5,57,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,0.9824561403508771,0.8,87ef4793e1b2b876,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,32,32,1.0,29,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,0.9655172413793104,0.8,87ef4793e1b2b876,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,933,64,16,0.25,55,0.007550140413568462,0.0024451103767688357,,,456,13.564385396954826,1.0,1.6,87ef4793e1b2b876,ok
