cell_id,workload,iv_ms,duration_s,replicate,n_pairs,window,hop,hop_ratio,n_windows,apf_mean,apf_std,cv_workingset,f1_phase,cepstral_peak_idx,ceps_peak_snr_db,stat_pass_frac,coverage_ratio,traj_sha256,status
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,32,32,1.0,6,0.0056266393416967144,0.012298950382262678,2.191469403982677,,175,7.514263682133215,1.0,0.5333333333333333,a27feaeedea4db40,ok
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,64,16,0.25,9,0.0056266393416967144,0.012298950382262678,2.191469403982677,,175,7.514263682133215,1.0,1.0666666666666667,a27feaeedea4db40,ok
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,64,32,0.5,5,0.0056266393416967144,0.012298950382262678,2.191469403982677,,175,7.514263682133215,1.0,1.0666666666666667,a27feaeedea4db40,ok
2d03432d6d1e,mem_pagefault_density_v2,500,120,1,195,64,64,1.0,3,0.0056266393416967144,0.012298950382262678,2.191469403982677,,175,7.514263682133215,1.0,1.0666666666666667,a27feaeedea4db40,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,8,2,0.25,28,0.3579847547743056,0.12396516432751101,,,60,6.250666731187788,0.8928571428571429,0.2,04da52731b2c35a7,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,8,4,0.5,14,0.3579847547743056,0.12396516432751101,,,60,6.250666731187788,0.8571428571428571,0.2,04da52731b2c35a7,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,8,8,1.0,7,0.3579847547743056,0.12396516432751101,,,60,6.250666731187788,0.8571428571428571,0.2,04da52731b2c35a7,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,16,4,0.25,12,0.3579847547743056,0.12396516432751101,,,60,6.250666731187788,1.0,0.4,04da52731b2c35a7,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,16,8,0.5,6,0.3579847547743056,0.12396516432751101,,,60,6.250666731187788,1.0,0.4,04da52731b2c35a7,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,16,16,1.0,3,0.3579847547743056,0.12396516432751101,,,60,6.250666731187788,1.0,0.4,04da52731b2c35a7,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,32,8,0.25,4,0.3579847547743056,0.12396516432751101,,,60,6.250666731187788,1.0,0.8,04da52731b2c35a7,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,32,16,0.5,2,0.3579847547743056,0.12396516432751101,,,60,6.250666731187788,1.0,0.8,04da52731b2c35a7,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,32,32,1.0,1,0.3579847547743056,0.12396516432751101,,,60,6.250666731187788,1.0,0.8,04da52731b2c35a7,ok
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,64,16,0.25,0,,,,,,,,1.6,04da52731b2c35a7,skip:short
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,64,32,0.5,0,,,,,,,,1.6,04da52731b2c35a7,skip:short
2f62b86c8bc1,sandbox_ransom_selective,500,300,1,63,64,64,1.0,0,,,,,,,,1.6,04da52731b2c35a7,skip:short
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,8,2,0.25,91,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,0.989010989010989,0.2,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,8,4,0.5,46,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,0.9782608695652174,0.2,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,8,8,1.0,23,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,0.9565217391304348,0.2,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,16,4,0.25,44,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,1.0,0.4,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,16,8,0.5,22,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,1.0,0.4,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,16,16,1.0,11,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,1.0,0.4,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,32,8,0.25,20,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,1.0,0.8,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,32,16,0.5,10,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,1.0,0.8,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,32,32,1.0,5,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,1.0,0.8,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,64,16,0.25,8,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,1.0,1.6,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,64,32,0.5,4,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,1.0,1.6,da7b3fe9ab13bada,ok
3a6ee6a0b17c,sandbox_ransom_slowburn,500,120,2,188,64,64,1.0,2,0.0026663719339573635,0.016215000046921366,,,171,11.82409694950249,1.0,1.6,da7b3fe9ab13bada,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,8,2,0.25,242,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,0.9958677685950413,0.13333333333333333,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,8,4,0.5,121,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,0.9917355371900827,0.13333333333333333,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,8,8,1.0,61,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,0.9836065573770492,0.13333333333333333,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,16,4,0.25,119,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,0.9915966386554622,0.26666666666666666,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,16,8,0.5,60,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,0.9833333333333333,0.26666666666666666,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,16,16,1.0,30,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,0.9666666666666667,0.26666666666666666,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,32,8,0.25,58,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,1.0,0.5333333333333333,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,32,16,0.5,29,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,1.0,0.5333333333333333,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,32,32,1.0,15,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,1.0,0.5333333333333333,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,64,16,0.25,27,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,1.0,1.0666666666666667,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,64,32,0.5,14,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,1.0,1.0666666666666667,4d1d33ca26d25f69,ok
3b16ee9f069d,mem_pagefault_density_v2,500,300,1,490,64,64,1.0,7,0.004852738672373246,0.007831223415307802,1.6154232158156074,,472,9.91313161629045,1.0,1.0666666666666667,4d1d33ca26d25f69,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,8,2,0.25,241,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,0.950207468879668,0.13333333333333333,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,8,4,0.5,121,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,0.9504132231404959,0.13333333333333333,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,8,8,1.0,61,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,0.9508196721311475,0.13333333333333333,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,16,4,0.25,119,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,0.9747899159663865,0.26666666666666666,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,16,8,0.5,60,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,0.9666666666666667,0.26666666666666666,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,16,16,1.0,30,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,0.9666666666666667,0.26666666666666666,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,32,8,0.25,58,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,0.9827586206896551,0.5333333333333333,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,32,16,0.5,29,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,0.9655172413793104,0.5333333333333333,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,32,32,1.0,15,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,0.9333333333333333,0.5333333333333333,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,64,16,0.25,27,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,1.0,1.0666666666666667,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,64,32,0.5,14,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,1.0,1.0666666666666667,2769b9f2754cfcf8,ok
3e9fefff31ae,mem_workingset_sweep_v2,500,300,1,489,64,64,1.0,7,0.25064721136736723,0.0012885882077327275,0.005146308230682747,,487,10.47492397678293,1.0,1.0666666666666667,2769b9f2754cfcf8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,8,2,0.25,479,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,0.9791231732776617,0.2,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,8,4,0.5,240,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,0.9791666666666666,0.2,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,8,8,1.0,120,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,0.9833333333333333,0.2,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,16,4,0.25,238,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,0.9915966386554622,0.4,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,16,8,0.5,119,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,0.9915966386554622,0.4,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,16,16,1.0,60,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,0.9833333333333333,0.4,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,32,8,0.25,117,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,0.9914529914529915,0.8,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,32,16,0.5,59,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,0.9830508474576272,0.8,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,32,32,1.0,30,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,0.9666666666666667,0.8,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,64,16,0.25,57,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,1.0,1.6,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,64,32,0.5,29,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,1.0,1.6,d05e5e07bf9d5ad8,ok
3fe1ad0dfc55,sandbox_ransom_batched,500,600,2,965,64,64,1.0,15,0.008001202993442357,0.0010415092583597797,,,958,7.734035996914034,1.0,1.6,d05e5e07bf9d5ad8,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,8,2,0.25,488,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,0.13333333333333333,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,8,4,0.5,244,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,0.13333333333333333,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,8,8,1.0,122,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,0.13333333333333333,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,16,4,0.25,242,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,0.26666666666666666,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,16,8,0.5,121,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,0.26666666666666666,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,16,16,1.0,61,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,0.26666666666666666,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,32,8,0.25,119,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,0.5333333333333333,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,32,16,0.5,60,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,0.5333333333333333,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,32,32,1.0,30,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,0.5333333333333333,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,64,16,0.25,58,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,1.0666666666666667,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,64,32,0.5,29,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,1.0666666666666667,fa215b5037d83d88,ok
460e0dded30c,app_hashtable_intensive_v2,500,600,1,982,64,64,1.0,15,0.15403890901087744,0.11725601640434344,0.761598257545113,,978,15.239856811134139,1.0,1.0666666666666667,fa215b5037d83d88,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,8,2,0.25,485,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,0.9896907216494846,0.13333333333333333,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,8,4,0.5,243,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,0.9876543209876543,0.13333333333333333,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,8,8,1.0,122,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,0.9836065573770492,0.13333333333333333,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,16,4,0.25,241,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,1.0,0.26666666666666666,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,16,8,0.5,121,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,1.0,0.26666666666666666,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,16,16,1.0,61,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,1.0,0.26666666666666666,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,32,8,0.25,119,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,1.0,0.5333333333333333,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,32,16,0.5,60,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,1.0,0.5333333333333333,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,32,32,1.0,30,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,1.0,0.5333333333333333,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,64,16,0.25,58,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,1.0,1.0666666666666667,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,64,32,0.5,29,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,1.0,1.0666666666666667,6503762e004879d7,ok
4b0c56d230f1,mem_rmw_intensity_v2,500,600,2,976,64,64,1.0,15,0.2180338023138828,0.056605390357027725,0.25975060161287056,,975,7.173987852768927,1.0,1.0666666666666667,6503762e004879d7,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,8,2,0.25,183,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,0.9781420765027322,0.13333333333333333,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,8,4,0.5,92,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,0.9565217391304348,0.13333333333333333,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,8,8,1.0,46,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,0.9565217391304348,0.13333333333333333,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,16,4,0.25,90,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,1.0,0.26666666666666666,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,16,8,0.5,45,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,1.0,0.26666666666666666,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,16,16,1.0,23,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,1.0,0.26666666666666666,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,32,8,0.25,43,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,1.0,0.5333333333333333,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,32,16,0.5,22,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,1.0,0.5333333333333333,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,32,32,1.0,11,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,1.0,0.5333333333333333,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,64,16,0.25,20,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,1.0,1.0666666666666667,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,64,32,0.5,10,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,1.0,1.0666666666666667,691f67cfd05036c4,ok
50d1800116a6,mem_mmap_traversal_v2,500,300,2,373,64,64,1.0,5,0.18172017115370517,0.07205852651913454,0.39706827215334384,,371,10.180143954385132,1.0,1.0666666666666667,691f67cfd05036c4,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,8,2,0.25,94,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,0.9787234042553191,0.2,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,8,4,0.5,47,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,0.9787234042553191,0.2,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,8,8,1.0,24,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,0.9583333333333334,0.2,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,16,4,0.25,45,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,0.9777777777777777,0.4,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,16,8,0.5,23,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,0.9565217391304348,0.4,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,16,16,1.0,12,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,0.9166666666666666,0.4,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,32,8,0.25,21,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,1.0,0.8,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,32,16,0.5,11,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,1.0,0.8,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,32,32,1.0,6,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,1.0,0.8,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,64,16,0.25,9,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,1.0,1.6,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,64,32,0.5,5,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,1.0,1.6,3d98e1c2f2535772,ok
52d372d38cce,sandbox_ransom_batched,500,120,2,195,64,64,1.0,3,0.007833197177984776,0.0019809713505579175,,,193,9.046549436058601,1.0,1.6,3d98e1c2f2535772,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,8,2,0.25,230,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,0.9956521739130435,0.2,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,8,4,0.5,115,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,0.991304347826087,0.2,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,8,8,1.0,58,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,0.9827586206896551,0.2,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,16,4,0.25,113,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,0.9911504424778761,0.4,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,16,8,0.5,57,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,0.9824561403508771,0.4,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,16,16,1.0,29,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,0.9655172413793104,0.4,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,32,8,0.25,55,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,1.0,0.8,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,32,16,0.5,28,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,1.0,0.8,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,32,32,1.0,14,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,1.0,0.8,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,64,16,0.25,26,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,1.0,1.6,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,64,32,0.5,13,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,1.0,1.6,1730252df914174a,ok
54cec30077b5,sandbox_ransom_slowburn,500,300,2,466,64,64,1.0,7,0.0018152310612887272,0.01051240618052786,,,132,15.103258805556978,1.0,1.6,1730252df914174a,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,8,2,0.25,483,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,0.9834368530020704,0.2,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,8,4,0.5,242,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,0.9793388429752066,0.2,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,8,8,1.0,121,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,0.9752066115702479,0.2,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,16,4,0.25,240,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,0.9916666666666667,0.4,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,16,8,0.5,120,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,0.9916666666666667,0.4,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,16,16,1.0,60,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,0.9833333333333333,0.4,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,32,8,0.25,118,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,1.0,0.8,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,32,16,0.5,59,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,1.0,0.8,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,32,32,1.0,30,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,1.0,0.8,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,64,16,0.25,57,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,1.0,1.6,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,64,32,0.5,29,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,1.0,1.6,2ebd9cb3c61e84ca,ok
5a4504b81972,sandbox_ransom_batched,500,600,1,973,64,64,1.0,15,0.007707374313997463,0.001060114704292247,,,954,10.244822185592849,1.0,1.6,2ebd9cb3c61e84ca,ok
